,,Subj1:LFHD,,,Subj1:RFHD,,,Subj1:LBHD,,,Subj1:RBHD,,,Subj1:C7,,,Subj1:T10,,,Subj1:CLAV,,,Subj1:STRN,,,Subj1:RBAK,,,Subj1:LSHO,,,Subj1:LUPA,,,Subj1:LELB,,,Subj1:LFRM,,,Subj1:LWRA,,,Subj1:LWRB,,,Subj1:LFIN,,,Subj1:RSHO,,,Subj1:RUPA,,,Subj1:RELB,,,Subj1:RFRM,,,Subj1:RWRA,,,Subj1:RWRB,,,Subj1:RFIN,,,Subj1:LASI,,,Subj1:RASI,,,Subj1:LPSI,,,Subj1:RPSI,,,Subj1:LTHI,,,Subj1:LKNE,,,Subj1:LTIB,,,Subj1:LANK,,,Subj1:LHEE,,,Subj1:LTOE,,,Subj1:RTHI,,,Subj1:RKNE,,,Subj1:RTIB,,,Subj1:RANK,,,Subj1:RHEE,,,Subj1:RTOE,,,Subj1:LHU,,,Subj1:LHD,,,Subj1:RHU,,,Subj1:RHD,,,Subj1:T12,,,Subj1:S1,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
886,0,721.220459,505.801514,1428.923950,808.809265,367.087189,1460.838867,673.262634,457.806793,1573.467041,750.276733,358.479828,1560.448975,618.894714,285.255890,1485.720825,482.313507,39.497829,1273.792480,582.231750,316.198792,1345.643555,510.863953,261.161957,1187.485718,653.066895,83.401505,1357.477539,444.589233,352.007721,1487.476685,334.075470,277.640228,1399.944214,230.160797,155.175949,1273.912964,190.495773,186.838608,1086.068115,213.485336,194.916672,1001.983765,157.568573,140.371841,1007.671814,159.163635,214.971222,929.103088,737.922913,259.187225,1378.239502,808.900269,141.662292,1176.278564,825.972290,118.464104,1086.190308,899.828796,120.117470,982.462219,922.435242,148.283569,818.841492,934.568298,79.359093,832.208008,1012.950317,149.165665,787.375732,329.373444,132.393372,1045.829834,561.755798,88.609627,1014.974243,364.540527,-21.123066,1118.086792,490.953583,-42.621700,1104.206543,268.655640,124.317627,715.074097,288.751617,83.509132,538.637329,321.634277,59.760487,195.877182,347.507965,65.267067,57.402252,414.152344,26.469952,44.457054,303.533630,212.610413,27.282114,617.754333,40.352230,855.828796,605.946472,43.789597,553.896118,632.483337,42.509964,393.723724,629.923889,69.069145,57.780056,572.926819,26.670033,39.418404,670.678223,222.500259,26.837246,,,,,,,,,,,,,468.532135,22.386137,1235.807495,433.374573,-38.416039,1101.713379
887,0,723.977173,507.464233,1422.934082,811.634399,369.562897,1455.096313,676.742981,460.788086,1567.953003,753.843628,361.726746,1555.130615,621.991272,287.733551,1481.650024,483.753662,39.899277,1273.352539,584.177124,317.699554,1341.801636,511.518646,261.277954,1185.044556,655.433228,84.921043,1354.489502,447.565857,354.460663,1484.436279,336.648407,279.019470,1398.243530,231.907837,155.361938,1274.174561,191.539322,185.006256,1086.049683,213.820007,192.440353,1001.984741,158.388550,137.954437,1008.210754,159.459412,211.696152,929.000916,740.800110,261.329956,1373.260742,809.133728,142.818588,1170.664063,825.286194,119.218872,1080.488525,897.901489,120.667175,975.914612,918.337830,148.945633,811.835999,931.306030,79.248634,825.572937,1009.195435,149.324173,779.997986,329.643768,130.899704,1045.184937,561.736450,86.872879,1013.978821,365.043243,-21.986332,1118.657349,491.490021,-43.583473,1104.491821,268.734375,122.779610,715.006165,288.952301,82.683578,538.703857,321.715302,59.509220,195.951721,347.598907,65.241295,57.493294,414.334076,26.132862,44.707699,303.584442,212.589645,27.388245,617.801636,38.713074,855.462830,605.793091,42.325245,553.416565,632.374634,41.214237,393.556183,630.001343,69.092911,57.868362,572.867065,26.673540,39.336658,670.678528,222.406021,26.923368,,,,,,,,,,,,,469.733551,22.814636,1235.489136,433.866058,-39.475372,1102.231201
888,0,726.574768,509.553131,1416.877686,814.362000,371.840485,1449.417969,680.128662,463.780914,1562.449341,757.169556,365.432617,1549.576050,624.977417,290.361816,1477.658447,485.174927,41.013248,1272.653809,586.099670,319.013397,1338.159058,512.162109,261.581482,1182.368774,657.795898,86.647072,1351.514648,450.550171,357.052032,1481.333618,338.096191,280.686371,1396.692993,233.788605,155.477203,1274.273682,192.707520,183.237823,1086.015259,215.066849,189.584763,1001.281250,159.317841,135.470978,1008.700134,159.930252,208.731903,928.879089,742.971924,263.070343,1368.059692,809.359924,143.931427,1165.009644,824.460510,120.227203,1074.701416,895.982971,121.314865,969.399719,914.705078,149.207108,805.050598,927.889771,79.495903,818.836182,1005.396118,149.526871,772.599365,329.926025,129.332153,1044.553345,561.345825,84.851509,1012.779236,365.506805,-22.975882,1119.391968,491.975342,-44.508724,1104.851440,268.764404,121.369690,714.921143,289.213348,81.872093,538.664124,321.870300,59.295349,196.033325,347.662781,65.227211,57.574734,414.386597,26.049246,44.779232,303.781677,212.636368,27.413223,617.787109,36.990856,855.042969,605.303894,41.066677,553.394897,632.229797,40.008850,393.279358,629.983765,69.035072,57.681343,572.721924,26.699917,39.418472,670.620300,222.311081,26.902882,,,,,,,,,,,,,470.818207,23.550476,1234.918823,434.410400,-40.168869,1102.665405
889,0,729.000427,511.198944,1410.703003,817.099243,373.974945,1443.694946,683.594788,466.683990,1556.889771,760.338867,368.667328,1544.050171,627.972046,292.665802,1473.791382,486.562195,41.838970,1272.011353,587.973267,320.533936,1334.221802,513.193542,261.680115,1179.439575,660.139954,88.263985,1348.444092,453.218445,359.538361,1478.201782,339.630554,282.549286,1395.089233,235.760468,155.594467,1274.192871,193.719376,181.585938,1085.945923,216.000519,186.839859,1001.066223,159.847305,132.835876,1009.226196,160.429108,205.306931,928.629272,744.848999,264.707642,1362.880493,809.596924,145.110123,1159.334961,823.656250,121.120277,1068.962036,894.077332,121.892509,962.874634,911.162231,149.245071,798.330933,924.304199,79.995262,811.929077,1001.603455,149.677368,765.542542,330.174805,127.849060,1043.910767,561.718018,83.516335,1011.963867,366.122009,-23.825998,1119.906982,492.480377,-45.297291,1105.172119,268.756989,119.993240,714.829956,289.562897,81.056618,538.688599,321.997559,59.089100,196.050247,347.680664,65.103584,57.697399,414.445221,25.939110,44.829182,303.849731,212.556793,27.476868,617.649109,35.324814,854.601868,605.386292,38.781639,553.196472,632.004456,38.579575,393.079285,629.878052,68.918716,57.831791,572.725403,26.628477,39.384205,670.630432,222.331680,26.908064,,,,,,,,,,,,,472.000061,23.972790,1234.584351,434.896393,-41.299458,1103.487793
890,0,731.621033,513.328369,1404.614258,819.850159,376.120422,1437.919800,686.965393,469.663849,1551.254272,763.683044,370.201599,1539.058716,630.774231,295.175079,1469.747681,487.804321,42.248444,1271.490479,589.885132,321.784119,1330.368042,513.740845,262.292938,1176.391235,662.507019,89.912041,1345.346680,456.074799,361.999329,1474.855225,343.592224,284.010529,1392.717407,237.533081,155.814514,1274.139648,194.877869,179.897675,1085.695190,216.525574,184.511414,1000.844360,160.777603,130.537476,1009.681091,160.956955,202.099945,928.319702,746.472717,265.675598,1356.989868,809.678833,146.246765,1153.654419,822.647949,122.007629,1063.214478,892.038879,122.449486,956.440491,907.676086,149.397995,791.666443,920.960632,79.921074,805.428467,997.691101,149.857361,758.403442,330.372131,126.427650,1043.222900,561.536255,81.791145,1010.897766,366.609955,-24.416595,1120.307617,492.952301,-46.176300,1105.568848,268.823242,118.516472,714.703857,289.950867,80.063744,538.694580,322.113281,58.810349,196.110046,347.674164,64.990967,57.749321,414.390533,26.252239,44.536297,304.061462,212.543198,27.440157,617.481140,33.448349,854.118591,605.237793,37.056038,552.955017,631.661987,37.125168,392.853394,629.935791,68.697670,57.714287,572.839050,26.513494,39.156872,670.516602,222.388260,26.816975,,,,,,,,,,,,,473.113190,24.492601,1234.366089,435.391052,-41.874390,1103.844604
891,0,734.223022,515.397583,1398.464355,822.462646,378.322662,1432.117920,690.299316,472.648193,1545.644653,766.879211,372.928131,1533.568726,633.644226,297.690491,1465.587280,489.144562,43.491611,1270.581421,591.671021,323.447449,1326.465210,514.231018,262.510193,1173.530396,664.754333,91.220306,1342.355957,458.835724,364.592957,1471.459839,345.825409,285.526184,1390.736206,239.322479,156.020126,1273.984741,195.859253,178.135666,1085.492432,217.030518,182.366791,1000.731018,161.295456,127.773163,1010.143616,161.394928,198.804398,928.002930,748.327820,267.436127,1352.007690,809.802490,147.325668,1147.921265,821.642883,122.896385,1057.250732,889.988037,122.951149,949.950684,902.493530,151.444824,784.906006,917.433716,80.312309,798.567688,993.982727,149.949524,751.573853,330.585693,124.899048,1042.660767,561.067932,79.748566,1009.723755,367.049927,-25.094856,1120.921265,493.445374,-47.009785,1106.001709,268.736847,117.120255,714.734619,289.882751,79.373093,538.739441,322.288330,58.567554,196.199829,347.745026,64.858948,57.831367,414.387634,26.154884,44.545307,304.166107,212.482147,27.451294,617.827942,31.596214,853.827271,605.216858,35.411690,552.683655,631.858704,36.004429,392.760193,629.919312,68.662857,57.786034,572.887268,26.388105,39.057919,670.499329,222.325272,26.851341,,,,,,,,,,,,,474.145508,25.009684,1233.682861,435.808990,-42.851341,1104.515503
892,0,736.732910,517.462402,1392.413696,825.062744,380.257294,1426.368164,693.668091,475.451508,1539.983887,770.064270,375.892731,1528.030029,636.306458,300.137512,1461.381470,490.365479,44.673450,1269.866333,593.472961,324.776672,1322.474365,515.141296,262.810852,1170.612061,666.926697,92.990898,1339.224731,461.520996,367.012085,1467.975342,348.099487,287.116760,1388.694824,241.049011,156.275635,1273.897583,197.095596,176.427628,1085.352417,217.810410,179.826508,1000.403381,162.479202,125.624626,1010.455017,161.861389,195.577286,927.654419,749.797852,268.632599,1346.452271,809.802795,148.381226,1142.143066,820.763306,123.449486,1051.658447,887.949951,123.460884,943.471558,900.416016,150.099014,778.120483,914.086975,80.317772,792.083496,990.398376,150.021683,744.609558,330.784943,123.552483,1041.788818,561.339294,78.059364,1008.742310,367.465057,-25.717773,1121.428467,493.883270,-47.786541,1106.344116,268.897552,115.777016,714.628357,290.021149,78.605461,538.731262,322.348480,58.188213,196.246155,347.768555,64.731102,57.898495,414.566681,25.726522,44.874008,304.324921,212.434494,27.456039,617.317383,29.554741,853.227356,605.232239,33.920395,552.455017,631.890076,34.936375,392.536163,629.905884,68.390755,57.537773,572.943420,26.294842,39.036812,670.432495,222.251175,26.845634,,,,,,,,,,,,,475.153687,25.635717,1233.532471,436.213409,-43.632542,1104.958374
893,0,739.159851,519.305054,1386.014282,827.606689,382.212341,1420.542358,697.027100,478.263977,1534.341797,773.118896,378.140228,1522.942139,638.972290,302.610565,1457.158203,491.516602,45.265759,1269.240234,595.227478,326.127014,1318.298340,515.866821,262.944885,1167.472290,668.998291,94.640327,1336.126953,464.172272,369.656860,1464.424683,349.437836,288.731659,1386.768311,242.820740,156.555145,1273.603149,198.049545,174.908051,1084.914307,218.838745,177.158768,999.686523,163.189072,123.063286,1010.694885,162.574631,192.322388,927.262573,753.072937,270.828735,1341.396973,809.733276,149.164658,1136.461914,819.680542,124.299072,1045.824707,885.938416,123.882454,937.110352,897.092407,150.310837,771.612061,910.682617,80.574982,785.502319,986.685120,150.181259,737.819092,331.016815,122.317558,1040.766968,561.245483,76.070236,1007.542725,367.827423,-26.370419,1121.861572,494.333679,-48.687355,1106.762085,269.035889,114.304337,714.384888,290.177460,77.855347,538.678772,322.754639,57.911682,196.118088,347.770813,64.647987,57.936733,414.578796,25.574511,44.880909,304.537048,212.399673,27.534597,617.259521,27.431040,852.708252,605.273071,32.548916,552.224792,632.133362,33.991207,392.446655,629.955261,68.276840,57.537281,573.051819,26.252651,38.969635,670.453918,222.176071,26.885548,,,,,,,,,,,,,476.019897,26.264729,1232.856323,436.414246,-44.597927,1105.601929
894,0,741.666809,521.160339,1379.771851,830.191284,384.199615,1414.646362,700.211792,481.008392,1528.524658,776.137573,380.706085,1517.387939,641.803345,304.960114,1452.707520,492.684814,46.453129,1268.340088,597.016663,327.560547,1313.988892,516.297363,263.103912,1164.434204,671.010620,96.356705,1333.057495,466.845123,372.214813,1460.665527,352.533325,290.458862,1384.353271,244.516861,157.026138,1273.220581,199.097366,173.299667,1084.565918,219.642334,174.786789,999.235352,164.021637,120.769348,1010.996704,163.099930,189.209030,926.843384,754.357666,272.156158,1335.427002,809.586487,150.032364,1130.806152,818.690063,124.940063,1040.070801,883.943420,124.374847,930.761963,893.819458,150.577118,765.171875,907.268555,80.857361,779.003662,983.352844,150.335342,731.002319,331.345245,121.018288,1039.822998,560.943909,74.017662,1006.349915,368.150177,-26.861248,1122.179932,494.740631,-49.789967,1107.254761,269.049194,113.155861,714.341736,290.198883,77.068604,538.603149,322.763763,57.643341,196.048294,347.810394,64.603401,57.887550,414.545746,25.572569,44.796581,304.536621,212.409897,27.567873,617.275757,25.306389,852.262085,605.366943,31.303055,552.015564,632.179565,33.330101,392.325958,630.080505,68.166855,57.558247,573.138428,26.122370,38.974007,670.540466,222.190308,26.918289,,,,,,,,,,,,,476.941833,26.687765,1232.384644,436.793884,-45.449562,1105.912109
895,0,744.024841,522.860535,1373.589722,832.684875,386.048767,1408.680054,703.346863,483.514740,1522.598389,779.176758,383.330688,1511.624634,644.584412,307.197876,1448.182983,493.805328,47.327343,1267.423462,598.695007,328.893921,1309.646484,517.411194,262.527710,1161.882813,672.971375,97.960945,1329.875732,469.531036,374.857147,1456.850586,353.569611,292.392426,1382.337036,246.536758,157.404816,1272.666992,199.982010,172.049530,1084.077515,220.437561,172.338699,998.822021,164.920242,118.530319,1011.233337,163.711746,186.061584,926.389343,756.592773,273.810822,1329.859131,809.328308,150.796463,1125.138916,817.782471,125.548958,1034.456787,881.959900,124.838760,924.429749,890.561279,150.891663,758.693542,903.896423,81.342880,772.351501,979.875610,150.627731,724.231079,331.584167,119.786140,1038.756836,561.126648,72.090622,1005.373474,368.440857,-27.464785,1122.467285,494.924286,-50.571323,1107.311646,268.899323,111.638725,714.319092,290.121002,76.295341,538.533936,321.834473,57.451641,196.353516,348.067932,64.569817,57.798244,414.642426,25.601139,44.717365,304.467133,212.386093,27.549280,617.114746,23.498306,851.749695,605.558044,30.378237,551.781189,632.148071,32.889877,392.015747,630.133362,68.121460,57.494644,573.230286,26.136765,38.894058,670.469727,222.199158,26.901297,,,,,,,,,,,,,477.804962,27.250866,1231.792725,436.992371,-46.278233,1106.274170
896,0,746.384888,524.725098,1367.174194,835.014832,387.860535,1402.681152,706.322021,485.986023,1516.681152,782.037109,385.797241,1505.789795,647.315735,309.467957,1443.595337,494.916504,48.169533,1266.582642,600.203308,330.155182,1305.217285,517.621948,263.360565,1158.038330,674.889771,99.562599,1326.671387,472.225525,377.350189,1452.897705,356.875916,294.089966,1379.611084,248.220016,157.975677,1272.204102,201.234375,170.330902,1083.589966,220.852859,170.112183,998.464417,165.619888,116.107498,1011.610840,164.386429,182.913300,925.874084,757.381165,274.882996,1324.214600,809.113953,151.666626,1119.516235,816.864563,126.235756,1028.760132,880.154236,125.178650,918.345154,887.294434,151.251785,752.371399,900.663208,81.657692,765.908813,976.517883,150.676651,717.609558,331.838623,118.525757,1037.749512,561.203369,70.283096,1004.393677,368.741150,-28.094652,1122.719849,495.100372,-51.552616,1107.409668,268.549744,110.178345,714.383423,289.980835,75.439140,538.475098,323.085602,57.209446,195.574097,348.105591,64.508057,57.706367,414.581238,25.570459,44.638790,304.499786,212.325562,27.521786,617.342102,21.242044,851.563782,605.365540,29.013470,551.667847,632.252686,31.827129,392.149536,630.276367,68.177216,57.574757,573.249084,26.035904,38.897812,670.402344,222.309418,27.005688,,,,,,,,,,,,,478.695953,27.684023,1231.283081,437.139313,-47.380226,1106.624023
897,0,748.783203,526.320374,1360.771729,837.374939,389.587219,1396.530273,709.192566,488.288208,1510.433105,784.765259,388.062012,1499.737427,649.990723,311.799652,1438.907837,496.043884,48.788532,1265.755615,601.744934,331.289551,1300.760498,518.235840,262.990356,1154.796021,676.811951,101.107468,1323.307739,474.949768,379.767548,1448.728271,358.192291,295.931335,1377.355347,249.912308,158.599213,1271.743286,202.213150,168.996979,1083.190186,221.842514,168.002075,997.970154,166.451965,114.002983,1011.786316,165.014435,179.915527,925.345398,759.764709,276.944672,1318.751831,808.956421,152.491684,1113.969360,815.886169,127.149818,1022.953613,878.334167,125.773666,912.117798,884.286926,151.467621,746.107727,897.504456,81.854927,759.616455,973.303589,150.783676,711.091797,332.212067,117.269821,1036.786377,560.878357,68.041939,1003.199219,368.973877,-28.641802,1122.951538,495.340607,-52.800575,1107.598511,268.382080,109.064278,714.050842,289.971802,74.481155,538.334229,321.976501,57.090988,195.907791,348.141663,64.500061,57.681110,414.644653,25.553301,44.611397,304.511292,212.392517,27.450989,617.507690,19.245323,851.284363,605.393677,27.686954,551.439453,632.114807,30.953062,391.911011,630.109741,68.391327,57.750134,573.246094,26.033075,38.899559,670.521851,222.176132,26.974306,,,,,,,,,,,,,479.562012,28.100424,1230.682129,437.272186,-48.142033,1106.875000
898,0,751.113525,528.022827,1354.173096,839.704468,391.277191,1390.311523,712.096863,490.714539,1504.283936,787.329041,390.560181,1493.888550,652.483948,314.061554,1434.177856,497.115234,49.729031,1264.762939,603.313171,332.809265,1296.237671,518.357361,263.802216,1151.546753,678.744995,102.582146,1319.942871,477.475281,382.398254,1444.892700,360.346680,297.778564,1374.763184,251.571564,159.303726,1271.125854,203.389954,167.664185,1082.596313,222.321228,165.749374,997.452881,167.427399,111.955544,1011.785400,165.720337,176.835190,924.750244,761.219238,278.369781,1312.888794,808.908936,153.402069,1108.370728,815.177246,127.608192,1017.523743,876.648376,126.010033,905.955139,881.131531,151.815750,739.851868,894.505798,82.015877,753.218506,970.147461,150.855194,704.647949,332.477997,116.154884,1035.884521,561.287720,66.359772,1002.508850,369.381470,-28.890419,1122.613281,495.517548,-53.893967,1107.835571,268.206909,107.413139,713.864868,289.940155,73.648888,538.208069,321.983643,56.648975,195.770142,348.152771,64.433136,57.563717,414.691559,25.508959,44.543465,304.489990,212.269501,27.552067,617.651550,17.244194,851.027954,605.644653,26.833900,551.203430,632.094604,30.251564,391.706238,630.276062,68.163422,57.507706,573.210022,26.026884,38.871525,670.482849,222.157089,26.973028,,,,,,,,,,,,,480.395325,28.596033,1230.071045,437.408356,-48.915043,1106.985596
899,0,753.357849,529.828125,1347.610962,841.841919,392.998291,1383.991699,714.936829,493.243744,1498.030029,790.029175,392.599457,1487.684082,655.007263,316.000793,1429.587646,498.255310,50.661190,1263.783936,604.840820,333.778625,1291.737793,519.088562,263.150085,1148.501099,680.708252,104.153763,1316.437866,480.010437,384.874603,1440.667480,362.423096,299.676758,1372.026123,252.950516,160.109314,1270.440063,204.440079,166.527435,1082.001465,223.549866,163.476776,996.686890,168.248566,109.959686,1011.831177,166.403809,173.859970,924.077881,763.127014,280.071625,1306.834473,808.929016,154.362762,1102.740967,814.382751,128.214340,1011.931152,874.787170,126.452621,899.799805,878.334473,151.949188,733.755676,891.604004,82.047539,747.158203,967.007690,150.946777,698.308533,332.775421,114.930992,1035.008789,561.344788,64.578423,1001.732727,369.484741,-29.824308,1123.230957,495.626465,-54.665180,1107.775269,267.891876,106.448479,713.698914,290.130249,72.663010,538.016235,322.454071,56.483334,195.646683,348.132050,64.349457,57.495171,414.667542,25.485880,44.540333,304.493713,212.290634,27.490801,617.715332,15.265028,850.793701,605.549683,25.837824,551.023743,632.083191,29.587416,391.498627,630.271118,68.164810,57.497849,573.237061,26.046738,38.876934,670.465271,222.194778,26.906685,,,,,,,,,,,,,481.243408,29.178926,1229.371216,437.485840,-49.832253,1107.195190
