Trajectories
120
,,Subj1:LFHD,,,Subj1:RFHD,,,Subj1:LBHD,,,Subj1:RBHD,,,Subj1:C7,,,Subj1:T10,,,Subj1:CLAV,,,Subj1:STRN,,,Subj1:RBAK,,,Subj1:LSHO,,,Subj1:LUPA,,,Subj1:LELB,,,Subj1:LFRM,,,Subj1:LWRA,,,Subj1:LWRB,,,Subj1:LFIN,,,Subj1:RSHO,,,Subj1:RUPA,,,Subj1:RELB,,,Subj1:RFRM,,,Subj1:RWRA,,,Subj1:RWRB,,,Subj1:RFIN,,,Subj1:LASI,,,Subj1:RASI,,,Subj1:LPSI,,,Subj1:RPSI,,,Subj1:LTHI,,,Subj1:LKNE,,,Subj1:LTIB,,,Subj1:LANK,,,Subj1:LHEE,,,Subj1:LTOE,,,Subj1:RTHI,,,Subj1:RKNE,,,Subj1:RTIB,,,Subj1:RANK,,,Subj1:RHEE,,,Subj1:RTOE,,,Subj1:LHU,,,Subj1:LHD,,,Subj1:RHU,,,Subj1:RHD,,,Subj1:T12,,,Subj1:S1,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
222,0,342.120941,419.096344,1574.391724,509.455933,404.501068,1567.693481,338.258850,322.313354,1651.064087,475.246063,287.342316,1659.693970,404.128387,176.303879,1526.655273,401.136963,3.640004,1201.449707,403.261810,272.920685,1383.365112,394.820496,245.307922,1219.987549,532.366882,56.085934,1387.194336,246.864227,228.858734,1492.503296,153.759430,194.087830,1340.991699,145.890656,97.766716,1149.556885,132.407486,189.349716,982.298401,178.532181,210.923035,905.542847,121.951790,150.672119,901.999817,127.219437,233.448914,829.072937,566.257385,236.544296,1464.121216,655.548035,226.550140,1225.309692,656.578247,230.487183,1101.036133,682.190979,287.644623,1023.917297,659.774170,385.343964,885.172119,669.580383,301.448547,865.916260,708.940308,396.355957,803.299072,271.368073,186.510147,976.454529,527.803040,190.704056,974.944458,331.389435,12.445351,1029.484497,473.916473,13.218021,1036.489868,207.683670,151.078369,677.056030,223.489746,127.558487,499.161499,225.451889,56.644821,194.614960,242.367538,47.937286,73.860519,305.199921,-3.284503,61.663574,258.001617,214.066513,29.760139,596.229431,156.122208,814.777344,606.817444,114.070969,520.100220,630.535950,69.625496,368.816010,612.241516,40.217159,73.333832,546.995972,-4.855839,47.949757,579.382996,212.427261,33.473103,,,,,,,,,,,,,401.742798,8.074470,1152.691528,405.059845,16.828867,1034.088257
223,0,342.020111,423.246521,1570.765747,509.429504,408.927582,1564.170166,338.233002,327.184235,1648.201050,474.789337,291.840454,1657.132690,404.399048,179.826401,1525.687744,401.377472,2.552269,1202.984985,403.039795,275.071594,1381.087646,394.627228,244.804352,1218.580688,533.070068,59.057594,1387.894043,247.094894,232.161270,1491.225464,153.772064,195.536850,1340.227417,145.374649,97.179504,1150.000488,132.397507,187.697021,982.018188,178.661209,208.804718,905.282471,121.903633,148.661484,901.956726,127.482758,231.237457,828.839417,566.058105,240.756744,1462.129150,655.203003,230.540298,1223.525879,655.960510,234.316483,1099.283325,680.525024,291.624664,1021.906860,656.017395,388.390411,882.939514,667.977417,304.844940,864.166687,705.550354,400.277893,801.228943,271.446106,183.721909,976.568970,527.393860,188.254868,974.749573,331.291718,10.097835,1030.453613,473.824188,10.877910,1036.921387,207.390381,148.700806,677.263184,222.861221,126.042587,499.496918,225.357285,55.991562,194.553513,242.278046,47.672615,73.784218,305.152100,-3.397767,61.625202,258.005981,214.035629,29.842789,597.198792,153.608307,815.277954,606.801819,112.629425,520.215698,630.571106,68.852966,368.814453,612.331055,40.051983,73.307175,547.219604,-4.890384,47.905895,579.365417,212.457199,33.478302,,,,,,,,,,,,,401.945923,6.393764,1154.084595,405.004364,14.245114,1034.614746
224,0,341.974762,427.455444,1567.058716,509.361267,412.884796,1560.564087,338.196899,331.779297,1645.313721,474.680206,296.581665,1654.347778,404.519897,183.917999,1524.648193,401.493408,1.584910,1204.552124,402.827942,276.924072,1378.680298,394.275146,244.473511,1216.566284,533.775330,62.142441,1388.416992,247.303131,235.453583,1489.812622,153.713547,197.035492,1339.397217,144.865845,96.526695,1150.327759,132.364944,186.095428,981.793396,178.667435,206.744186,904.931152,121.949127,146.466858,901.909851,128.510635,228.726852,828.424744,565.838379,244.725815,1460.112671,654.718140,234.348221,1221.779175,655.243103,238.110291,1097.320679,678.898376,295.569000,1019.908081,652.268738,391.534943,880.526794,666.344910,308.391479,862.115967,701.716553,405.498566,799.273743,271.221680,181.106720,976.638672,527.152954,185.842834,974.515564,331.175781,7.531325,1031.438110,473.681305,8.305356,1037.475098,206.925278,146.263016,677.459290,223.324539,124.132980,499.713287,225.769119,55.487049,194.430130,242.222000,47.761238,73.727135,305.129547,-3.487204,61.486309,258.084290,214.117340,29.925348,596.824829,151.100235,815.295227,606.657715,111.173622,520.286926,630.546692,67.852112,368.850372,612.405396,40.012779,73.173248,547.128174,-5.006700,47.759819,579.390381,212.372665,33.450985,,,,,,,,,,,,,402.133514,4.739975,1155.447144,404.942017,11.694276,1035.140381
225,0,341.864929,431.684448,1563.221191,509.246643,416.855225,1556.906860,337.847748,336.494141,1642.142090,474.463135,301.308319,1651.461304,404.717010,187.834305,1523.411499,401.651428,0.634297,1206.131714,402.551361,279.004974,1376.132202,393.846680,244.347107,1214.563843,534.473755,65.321304,1388.894531,247.452271,239.046051,1488.388794,153.756195,198.598694,1338.437744,144.296967,95.973831,1150.606567,132.284317,184.405838,981.408325,178.783279,204.323135,904.549866,121.924629,144.248291,901.753967,127.829002,226.452042,828.019836,565.486633,249.215530,1457.921387,654.104126,238.788010,1219.607300,654.672424,241.675430,1095.290161,677.101685,299.547729,1017.635681,648.293884,394.724731,877.977844,665.369080,310.964905,860.119385,697.121643,409.677704,796.903015,270.731812,177.717911,976.224548,526.879395,183.364700,974.311951,331.208405,4.764089,1032.126709,473.534088,6.048428,1037.864746,206.582687,143.811722,677.618835,223.004471,122.398849,499.913849,225.677979,54.877380,194.346985,242.097961,47.520573,73.634766,304.998657,-3.621187,61.424240,257.978577,214.054382,29.903521,596.108521,148.857010,815.097046,606.566833,109.738754,520.320984,630.472412,66.829109,368.897339,612.475281,39.914509,73.117073,547.139893,-5.343342,47.928036,579.350281,212.358078,33.451988,,,,,,,,,,,,,402.300964,3.096876,1156.874634,404.881470,9.100587,1035.689087
226,0,341.807587,436.052856,1559.190674,509.299744,421.174255,1552.879639,337.820068,341.680237,1638.630737,474.294678,306.200989,1648.305176,404.888336,191.895401,1522.042236,401.759827,-0.239404,1207.700073,402.186798,281.139801,1373.521484,393.831268,243.470108,1212.540039,535.117371,68.421280,1389.391602,247.575867,242.576019,1486.600952,153.623260,200.228241,1337.393921,143.688065,95.432755,1150.893921,132.296997,182.667648,980.964417,178.807678,202.022659,904.037781,121.885338,142.121780,901.402832,127.855362,223.946198,827.456360,565.174438,253.374786,1455.547974,653.640320,242.528778,1217.472168,653.882080,245.377701,1093.069946,675.250977,303.567627,1015.237793,644.253906,397.783936,875.387024,662.640076,315.483521,857.623535,693.219360,413.896271,794.484009,270.355011,174.769089,976.350098,526.215881,180.839844,974.040833,331.237946,2.181316,1032.627808,473.473114,3.816457,1038.167603,206.016190,141.367920,677.862244,222.554245,120.696121,500.002930,225.033691,54.000473,194.623337,242.021057,47.436787,73.540611,304.914307,-3.698072,61.385124,258.162689,214.014404,29.809401,596.011902,145.982071,815.364441,606.347107,108.337677,520.320618,630.336426,66.067482,368.888580,612.514709,39.869831,73.049332,547.234497,-5.126743,47.632099,579.342957,212.353333,33.522770,,,,,,,,,,,,,402.478516,1.581493,1158.313477,404.819611,6.617493,1036.239014
227,0,341.714752,440.546997,1554.979858,509.131836,425.239960,1548.851685,337.714752,346.372772,1635.369385,474.062683,311.003204,1645.150391,405.029694,196.165298,1520.539063,401.910614,-0.942967,1209.122437,401.861237,283.518799,1370.801880,393.475983,242.995895,1210.448730,535.881653,71.879646,1389.615967,247.690811,246.163162,1484.707275,153.523697,201.922226,1336.232666,143.085037,94.865387,1151.024292,132.289902,180.872162,980.391602,178.836304,199.730286,903.350525,121.890823,139.792694,901.059509,127.886879,221.121155,826.672546,564.768066,257.731659,1453.041504,653.066467,246.737564,1215.179443,653.066284,249.201218,1090.740967,673.366028,307.570099,1012.753967,640.140808,400.849365,872.576538,660.974060,319.980286,854.913818,689.441528,418.623474,792.292175,270.079712,171.656479,976.270569,525.510620,178.306747,973.783447,331.218964,-0.363472,1033.139160,473.391418,1.604909,1038.458984,205.512787,138.892471,678.060486,222.328766,118.958199,500.190430,224.754089,53.271824,194.757919,241.925171,47.347919,73.455215,304.794708,-3.778510,61.278545,258.083344,214.010986,29.821514,595.798096,143.690704,815.370483,606.209656,106.972923,520.369385,630.407898,65.040451,368.947266,612.558655,40.014912,73.099899,547.303650,-5.147797,47.504223,579.253357,212.319641,33.448528,,,,,,,,,,,,,402.606659,0.141339,1159.655151,404.763245,4.149947,1036.822266
228,0,341.653564,444.861694,1550.619263,509.084747,429.237427,1544.653320,337.460571,351.459656,1631.560913,473.831635,315.965363,1641.640381,405.110535,200.075729,1519.411621,402.074585,-1.640617,1210.565186,401.474182,285.619507,1368.020264,393.169739,242.645889,1208.397339,536.511475,75.348099,1389.803345,247.960434,249.609207,1482.316528,153.464996,203.562241,1334.950073,142.460236,94.369522,1151.135498,132.093781,179.078323,979.710022,178.980362,197.212311,902.740784,121.950859,137.335068,900.631287,127.998917,218.344833,825.891296,564.484375,262.106445,1450.444336,652.429260,250.697144,1212.698120,652.216431,252.930786,1088.208740,671.366943,311.502899,1010.007629,636.069641,403.892242,869.650757,659.026428,323.449615,852.423462,684.961121,422.544098,789.426025,269.755859,168.586594,976.229919,525.519714,175.519363,973.662048,331.250458,-2.739796,1033.605591,473.260803,-0.991213,1039.121460,205.103088,136.303040,678.216187,221.281143,117.429893,500.658142,224.844589,52.834892,194.447418,241.802490,47.209957,73.496445,304.732635,-3.800330,61.164547,257.996887,214.013733,29.800661,595.121399,140.907394,815.228577,606.142151,105.539879,520.480591,630.273193,64.101257,368.906067,612.651428,40.001656,73.038353,547.398987,-5.279315,47.381660,579.300964,212.331635,33.435902,,,,,,,,,,,,,402.754608,-1.175982,1160.899780,404.736786,1.725183,1037.441650
229,0,341.638367,449.218079,1545.969727,508.994446,433.759369,1540.175293,337.233276,356.341736,1627.719604,473.654358,320.860840,1638.072266,405.384064,204.209549,1517.176758,402.215607,-2.304200,1211.892456,401.205322,287.070190,1364.820435,392.845520,242.111404,1206.039063,537.265442,78.778450,1389.893677,248.038101,253.288712,1480.130859,153.402390,205.312698,1333.533813,141.842392,93.862251,1151.133179,131.895065,177.311493,979.075317,178.912537,194.773254,901.986938,122.020180,134.702164,900.290710,127.943993,215.663879,825.195862,563.954651,266.720032,1447.769043,651.834412,254.832901,1210.054932,651.290649,256.677246,1085.571533,669.433228,315.471985,1007.194153,631.848328,406.917999,866.566589,656.612427,328.013702,849.274475,680.532288,426.590515,786.261230,269.280121,165.508972,976.067505,525.640137,172.544418,972.999695,331.381226,-5.310101,1034.168579,473.083008,-3.192200,1039.645020,204.690704,133.666794,678.308228,221.120697,115.722580,500.817047,224.741852,52.314678,194.423431,241.707565,47.065826,73.438957,304.622345,-3.918984,61.069538,257.931976,214.031357,29.809458,594.776367,138.433884,815.170349,605.956299,103.978882,520.509094,630.141907,62.756882,369.092957,612.754578,39.892845,72.930046,547.414795,-5.260813,47.233315,579.235107,212.298096,33.449429,,,,,,,,,,,,,402.807312,-2.404059,1162.146606,404.653656,-0.676785,1038.144165
230,0,341.524933,453.664429,1541.287720,508.837341,437.850037,1535.698975,337.077118,361.410858,1623.659790,473.790344,326.189941,1634.287598,405.389069,208.638519,1515.421265,402.288818,-2.931786,1213.303101,400.866516,289.480927,1361.621582,392.512573,241.537964,1203.848999,537.891602,82.153976,1389.972656,248.120926,257.043701,1477.727661,153.377060,207.151978,1332.026367,141.232681,93.451256,1151.096802,131.986237,175.405304,978.248169,178.885208,192.245316,901.132385,121.932945,132.229477,899.702637,127.924416,212.661880,824.248047,563.582092,271.044617,1444.502441,651.181641,258.763000,1207.277100,650.382263,260.449890,1082.695068,667.425537,319.435669,1004.165894,627.656677,409.662903,863.335815,654.841614,330.510681,846.732544,675.173584,430.567078,783.131226,268.931793,162.523804,975.909180,524.795288,170.246368,972.815857,331.448730,-7.842186,1034.789917,472.813293,-5.128365,1040.190674,204.348145,131.026962,678.356567,221.380157,113.978081,500.657684,224.662949,51.872093,194.305527,241.579391,46.992695,73.343536,304.532806,-4.029936,60.994942,258.110260,213.979218,29.811314,594.161682,136.183395,815.324402,605.838684,102.498383,520.534241,630.065430,61.974113,369.049042,612.832764,39.787373,73.005669,547.514832,-5.337133,47.104332,579.216003,212.251343,33.409775,,,,,,,,,,,,,402.865997,-3.687061,1163.423950,404.630310,-3.100169,1038.834595
231,0,341.436432,458.154266,1536.373901,508.720093,441.990387,1530.980713,336.909363,366.294342,1619.705444,473.104340,330.519531,1630.515747,405.417877,212.808319,1513.468628,402.329132,-3.456068,1214.694214,400.479767,291.334076,1358.389404,392.153839,241.117615,1201.455688,538.625793,86.281967,1389.537598,248.183853,260.901978,1475.302002,153.258911,209.072250,1330.359375,140.614105,93.033035,1150.962646,131.738998,173.454361,977.377686,178.854645,189.579117,900.151733,121.882889,129.624878,899.041382,127.775101,209.695129,823.225403,563.095642,275.400635,1441.436157,650.271851,262.960480,1204.466431,649.244141,264.320618,1079.678101,665.257263,323.404755,1000.954773,623.347839,412.604279,859.942139,652.583618,334.031952,843.735413,670.530334,434.603760,779.935059,268.485809,159.372818,975.634155,524.186218,167.713425,972.409241,331.478546,-10.339200,1035.378296,472.591278,-6.977672,1040.759888,203.821182,128.352570,678.404907,220.995972,112.086334,501.053619,223.841171,51.169456,194.634277,241.491058,46.959644,73.251457,304.463531,-4.029304,60.868729,258.053864,213.918335,29.765533,594.506775,133.329132,815.460693,605.641235,101.085785,520.586792,630.561951,61.180820,369.287476,612.853882,39.801449,72.797729,547.598328,-5.376988,46.988289,579.131531,212.182129,33.487911,,,,,,,,,,,,,402.899414,-4.971546,1164.740112,404.562897,-5.524913,1039.445923
232,0,341.319031,462.536865,1531.393921,508.812439,446.446625,1526.211304,336.589752,371.493195,1615.234131,472.812531,335.666870,1626.569580,405.490021,217.270584,1511.121094,402.360870,-4.048169,1216.190063,400.041565,293.387848,1354.972900,391.661591,240.694641,1199.093018,539.149536,89.733284,1389.409058,248.131149,264.706146,1472.745483,153.124207,211.073593,1328.602905,139.978531,92.694550,1150.743652,131.592102,171.445404,976.339539,178.742065,186.898468,899.201660,121.763481,126.939133,898.407715,127.853630,206.375351,822.016724,562.614990,280.124969,1438.236938,649.412598,267.365845,1201.251099,648.262634,267.885834,1076.527588,663.117615,327.306519,997.622986,619.048645,415.326904,856.466492,649.947510,338.540253,840.212708,665.578735,438.445221,776.435242,267.936584,156.447784,975.513550,523.530762,165.212982,971.910095,331.399994,-12.881538,1035.952148,472.620697,-9.182237,1041.312622,203.408417,125.680328,678.438965,220.930817,110.198837,501.050232,224.099533,50.549202,194.303955,241.370010,46.781586,73.199455,304.371887,-4.171484,60.801388,258.164307,213.873474,29.657177,593.482605,130.887741,815.271423,605.430786,99.358032,520.688965,630.050598,60.070915,368.915863,612.972656,39.528881,72.699867,547.613892,-5.413782,46.899715,579.145447,212.203690,33.552944,,,,,,,,,,,,,402.837708,-6.230032,1166.088867,404.482025,-7.951348,1040.100098
233,0,341.149017,466.957733,1526.221558,508.527863,450.646362,1521.353271,336.339081,376.620239,1610.984741,472.613922,341.105316,1622.447144,405.510620,221.579803,1508.955322,402.343811,-4.666383,1217.744995,399.800171,295.985992,1351.485840,391.207703,240.314880,1196.541504,539.770691,93.747948,1388.824951,247.994995,268.536011,1470.025513,153.059235,213.012115,1326.656006,139.436798,92.326973,1150.435913,131.485153,169.341141,975.261658,178.604492,184.082047,898.091492,121.619637,124.191757,897.715271,127.858727,203.079559,820.756287,562.154846,284.349030,1434.732178,648.805969,271.025604,1197.981201,647.028503,271.662109,1073.254761,660.920959,331.095856,994.111389,614.830627,418.020660,852.862366,648.155701,340.477844,837.139038,660.613708,442.113647,772.805542,267.602570,153.303467,975.187317,522.916687,162.721313,971.451477,331.292969,-15.408829,1036.680420,472.555908,-11.321814,1041.872559,202.745911,122.862862,678.671570,220.539078,108.170670,501.398315,223.874512,49.645866,194.379700,241.280151,46.579620,73.111702,304.315552,-4.286973,60.669144,257.965363,213.887695,29.846178,593.677795,128.273651,815.085022,605.332153,97.825615,520.688843,629.748718,59.503792,368.709015,613.075989,39.419933,72.609741,547.653748,-5.455525,46.807571,579.178894,212.109909,33.546036,,,,,,,,,,,,,402.801788,-7.613907,1167.557617,404.443176,-10.518831,1040.744141
234,0,340.858307,471.529510,1521.052612,508.507263,455.156616,1516.197266,336.180756,381.640564,1606.534302,472.399689,346.341034,1618.280884,405.533112,226.140518,1506.318359,402.303986,-5.165225,1219.255859,399.500061,297.942596,1347.822998,390.865845,239.795090,1193.816406,540.166382,97.211563,1388.534668,248.005859,272.460022,1467.156982,152.996536,215.148224,1324.640381,138.917633,91.979027,1150.089966,131.125153,167.323029,974.201050,178.386719,181.182892,896.829651,121.394051,121.367645,896.963989,127.827271,199.661194,819.357422,560.839722,288.376190,1430.914063,647.839661,275.076935,1194.578491,645.866577,275.469696,1069.719727,658.742432,334.893616,990.517273,610.425110,420.675964,848.976746,645.841125,343.646088,833.584534,655.734314,445.716858,769.029053,267.974426,149.100067,974.571289,522.202759,160.098953,970.956726,331.217499,-18.047438,1037.596680,472.487122,-13.748587,1042.366455,202.407944,120.080940,678.609497,220.186066,106.059761,501.453705,224.486816,49.052017,194.093613,241.229156,46.348003,73.072098,304.248169,-4.445992,60.566227,258.076935,213.822433,29.748676,593.691833,125.970779,815.229370,605.093750,96.256729,520.670776,629.725403,58.318836,368.664093,613.141663,39.354805,72.535416,547.693298,-5.559445,46.692013,579.173767,212.080963,33.563503,,,,,,,,,,,,,402.774780,-8.946787,1169.052734,404.344025,-13.241140,1041.325073
