Trajectories
120
,,Subj1:LFHD,,,Subj1:RFHD,,,Subj1:LBHD,,,Subj1:RBHD,,,Subj1:C7,,,Subj1:T10,,,Subj1:CLAV,,,Subj1:STRN,,,Subj1:RBAK,,,Subj1:LSHO,,,Subj1:LUPA,,,Subj1:LELB,,,Subj1:LFRM,,,Subj1:LWRA,,,Subj1:LWRB,,,Subj1:LFIN,,,Subj1:RSHO,,,Subj1:RUPA,,,Subj1:RELB,,,Subj1:RFRM,,,Subj1:RWRA,,,Subj1:RWRB,,,Subj1:RFIN,,,Subj1:LASI,,,Subj1:RASI,,,Subj1:LPSI,,,Subj1:RPSI,,,Subj1:LTHI,,,Subj1:LKNE,,,Subj1:LTIB,,,Subj1:LANK,,,Subj1:LHEE,,,Subj1:LTOE,,,Subj1:RTHI,,,Subj1:RKNE,,,Subj1:RTIB,,,Subj1:RANK,,,Subj1:RHEE,,,Subj1:RTOE,,,Subj1:LHU,,,Subj1:LHD,,,Subj1:RHU,,,Subj1:RHD,,,Subj1:T12,,,Subj1:S1,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,451.009521,191.594833,1697.307129,616.763306,172.347702,1687.112793,438.464691,69.834473,1684.313965,572.079956,28.248514,1669.160522,500.993774,42.213837,1513.030273,508.666870,24.036251,1157.363281,520.294373,190.917297,1426.396240,518.237244,243.777298,1263.081299,606.495178,-29.823614,1337.686646,348.518799,116.380516,1495.318115,264.547821,122.358612,1334.500610,283.548950,87.726753,1123.407227,207.454407,161.110428,975.812683,188.682968,206.389847,918.703674,247.256088,164.391663,885.253540,167.551437,185.205261,822.739014,675.901672,93.601593,1483.628662,753.170105,68.759689,1240.973633,742.755310,64.501762,1116.628662,798.879089,73.959412,1038.463867,873.218750,120.324188,908.056763,801.368042,114.196480,870.393982,886.698181,98.923233,810.021912,392.908447,251.056076,972.977539,644.591431,248.805527,981.388428,462.962769,56.130199,1013.403564,579.716675,53.328674,1018.604980,324.504547,196.053619,673.017212,333.447205,160.877319,488.234528,328.468597,68.473694,192.069061,341.612366,48.590588,74.818573,403.771301,-3.142254,63.054047,355.689331,213.189224,29.217375,720.504761,197.533737,810.795227,729.830505,147.850189,509.951477,753.298889,94.742973,362.084167,732.422546,39.767944,74.039993,665.763306,-3.825765,48.032841,709.067871,211.069229,32.078556,,,,,,,,,,,,,513.380493,41.968147,1115.049072,525.356506,54.833027,1016.055725
11,0,450.978790,191.973251,1697.182007,616.834473,172.509415,1686.988647,438.462982,70.080109,1684.358154,572.140015,28.359240,1669.036987,500.856384,42.507469,1512.890747,508.366577,24.499334,1157.253906,520.273071,191.182571,1426.360107,518.351379,244.163651,1263.188965,606.206238,-29.467382,1337.447021,348.508026,116.801270,1495.128174,264.334320,122.930054,1334.556274,283.197693,88.439468,1123.421875,207.242722,161.783569,975.688293,188.380737,206.999649,918.792603,246.856552,165.171982,885.292419,167.088120,186.134766,822.877686,675.821228,93.813683,1483.430664,752.885620,68.968353,1240.924194,742.445129,64.682083,1116.481934,798.539368,74.183784,1038.248901,872.816284,120.520790,907.825806,800.995972,114.370407,870.233643,886.292419,99.146118,809.792786,392.290039,252.174820,973.020935,644.564819,249.262924,981.218079,462.646912,56.669910,1013.357666,579.369019,53.562862,1018.721558,324.305664,196.464401,672.945801,333.125641,161.036591,488.210449,328.390137,68.441551,192.072235,341.494507,48.585083,74.729622,403.633514,-3.152147,63.026184,355.450653,213.081039,29.491436,720.544556,197.685791,810.813599,728.828796,147.521820,509.582092,753.421326,94.436806,361.920502,732.415527,39.727306,74.102127,665.776611,-3.814807,48.054291,709.100708,211.062103,32.022064,,,,,,,,,,,,,513.051514,42.494633,1114.938843,525.007629,55.233002,1016.025452
12,0,451.079010,192.274689,1697.138550,616.885925,173.270859,1686.968262,438.365906,70.543503,1684.398193,571.969788,28.762220,1669.119751,500.786133,41.913692,1513.218262,508.028809,25.055264,1157.121704,520.285339,191.552475,1426.442383,518.218628,244.753693,1262.934570,605.871704,-29.216120,1337.235107,348.377472,117.247871,1495.148560,265.214111,123.549187,1334.406128,282.878143,88.964188,1123.437622,206.905045,162.594849,976.028870,188.075867,207.911270,918.925415,246.386841,165.743546,885.357483,166.674881,187.025330,823.049866,675.761230,93.849609,1483.309204,752.735291,69.072258,1240.547119,742.135925,64.866753,1116.307251,798.196289,74.363564,1038.035034,872.453552,120.598740,907.464233,800.603394,114.594276,870.068542,885.886414,99.371048,809.571411,392.603363,252.380188,972.803955,644.478088,249.614670,981.200745,462.272003,57.375832,1013.315552,579.015564,54.024914,1018.696655,324.119934,196.855667,672.891663,332.866669,161.202332,488.219360,328.344360,68.391273,192.056763,341.389862,48.547466,74.690613,403.492981,-3.152797,63.007355,355.379211,213.107224,29.420149,720.704041,197.987671,810.888428,728.743591,147.633835,509.534302,753.271912,94.471550,361.978729,732.422913,39.667870,74.065422,665.748596,-3.829074,48.046070,709.155518,210.984879,32.020313,,,,,,,,,,,,,512.710938,43.040249,1114.866699,524.648926,55.684307,1015.986450
13,0,451.110901,192.548065,1697.087769,616.894348,173.420670,1686.793701,438.321808,70.869873,1684.447998,571.928528,29.074461,1669.030640,500.625000,42.199593,1513.104980,507.670807,25.571589,1157.036377,520.059631,191.756226,1426.587158,518.087891,244.954422,1262.940552,605.526428,-28.992744,1337.066895,348.304382,117.547523,1495.262207,265.091309,124.068214,1334.436157,282.534821,89.633560,1123.495605,206.490845,163.412384,976.083679,187.832687,208.689026,919.006470,246.117523,167.164932,885.387085,166.188934,187.873581,823.156799,675.603455,93.985039,1483.189575,752.552856,69.097290,1240.370972,741.793884,65.284836,1116.075562,797.866394,74.568001,1037.840210,872.251953,120.913826,907.354614,800.139709,114.943802,869.874329,885.458740,99.597023,809.325134,392.475494,253.084183,972.784851,644.330627,249.865738,981.133545,461.884186,57.970097,1013.276245,578.789246,54.555340,1018.485535,323.845917,197.237625,672.843018,332.657532,161.504990,488.222534,328.185242,68.402458,192.082581,341.254425,48.554924,74.670128,403.489349,-3.097747,63.055492,355.375946,213.084137,29.424202,720.521851,198.194778,810.836243,728.614746,147.642990,509.468201,753.185913,94.439537,362.001923,732.390503,39.658211,74.015663,665.734314,-3.835256,48.048702,709.293213,210.943741,31.935017,,,,,,,,,,,,,512.367004,43.606808,1114.785889,524.303162,55.808777,1016.192810
14,0,451.074799,193.077881,1697.046509,616.887756,173.631195,1686.715332,438.254822,71.354691,1684.494141,571.816711,29.405920,1669.089722,500.432373,43.202446,1512.736572,507.302277,26.169645,1156.933960,520.217834,192.422134,1426.556396,518.166504,245.276749,1263.110474,605.187744,-28.656046,1336.850464,348.240845,117.997147,1495.160034,264.894867,124.613747,1334.494873,282.499207,90.290863,1123.501343,206.078979,164.466339,976.029968,187.491821,209.629974,919.187195,245.611633,167.345505,885.552734,165.795944,188.817383,823.331665,675.488953,94.019737,1483.056641,752.328857,69.303230,1240.118774,741.544983,65.498978,1115.906494,797.604004,74.865501,1037.614990,871.743347,121.368690,907.023804,799.772705,115.231522,869.702637,885.188904,99.726486,809.175293,391.751740,254.239822,972.858459,644.198364,250.151550,981.025940,461.598206,58.538151,1013.342407,578.466492,55.061001,1018.509888,323.497711,197.651855,672.862061,332.875671,161.372040,488.075500,327.651367,68.158188,192.184769,341.108185,48.467529,74.634712,403.259094,-3.120849,63.060143,355.268738,213.040924,29.444929,720.292664,198.394241,810.842102,728.483826,147.659851,509.490326,753.098267,94.329781,362.114594,732.393616,39.710316,74.029709,665.729858,-3.820205,48.044693,709.338928,210.991211,31.934839,,,,,,,,,,,,,512.044128,44.160316,1114.741455,524.004578,56.760979,1016.036499
15,0,451.083038,193.528564,1697.016479,616.806396,174.057968,1686.637573,438.169495,72.130463,1684.337280,571.668396,29.677479,1669.221069,500.256531,43.395168,1512.767944,506.923309,26.747313,1156.858643,520.030212,192.523880,1426.420532,518.038940,245.533844,1262.918335,604.806458,-28.347616,1336.662598,348.118561,118.415504,1495.187500,264.696472,125.177887,1334.574585,281.890350,90.939644,1123.537354,205.697891,165.081177,976.267639,187.132721,210.469513,919.300720,245.179794,168.698776,885.891846,165.288269,189.764053,823.459900,675.355835,94.171936,1482.927612,751.993896,69.422310,1240.018921,741.272583,65.772552,1115.682129,797.323486,75.190819,1037.440308,871.237244,121.874062,906.827637,799.455872,115.482040,869.522461,884.677368,100.117416,808.966797,391.658661,254.836349,972.879578,644.108643,250.463333,980.974976,461.292877,59.189686,1013.350464,578.142090,55.260433,1018.630249,323.111359,197.938187,672.896057,332.031799,161.670303,488.305267,327.199188,67.983490,192.652008,340.908325,48.398357,74.613098,403.012085,-3.169781,63.120522,355.160248,213.000443,29.414232,719.848633,198.600388,810.765381,728.349182,147.686783,509.530365,752.944153,94.362846,362.138214,732.394775,39.719719,74.027229,665.740051,-3.796995,47.969261,709.288147,211.040192,31.989571,,,,,,,,,,,,,511.737823,44.752785,1114.714844,523.705017,57.239025,1016.054749
16,0,451.144775,193.953278,1696.944092,616.798523,174.131180,1686.460938,438.155548,72.128876,1684.598389,571.593506,29.950401,1669.234375,500.084045,43.467911,1512.867676,506.629761,27.270441,1156.766968,520.011353,192.774918,1426.320190,518.091370,245.951782,1263.002075,604.488831,-27.989777,1336.548950,348.030518,118.820824,1495.187500,264.511749,125.671562,1334.599121,281.614624,91.560104,1123.549194,205.344025,165.844864,976.367371,186.759506,211.230591,919.486389,244.672119,168.787323,885.788940,164.807297,190.577774,823.566711,675.214600,94.292397,1482.814819,751.769531,69.592575,1239.750977,740.976379,65.978241,1115.515381,797.076233,75.504303,1037.221680,870.986938,122.146973,906.636292,799.008484,115.333229,869.641724,884.330811,100.383682,808.783203,391.792389,255.144272,972.669128,643.999023,250.640625,980.881653,461.031158,59.723000,1013.413330,577.740356,55.854576,1018.833862,322.730164,198.143326,672.947632,331.556915,161.745392,488.442322,327.483154,67.795555,192.503937,340.689972,48.333450,74.522659,402.772980,-3.191006,63.171074,355.119690,212.836182,29.401047,719.711182,198.638123,810.801514,728.253723,147.739883,509.546570,752.908081,94.315926,362.233673,732.356873,39.694248,74.086197,665.697876,-3.734734,47.946934,709.155762,211.057571,32.064198,,,,,,,,,,,,,511.430908,45.258049,1114.641602,523.404785,57.772259,1016.117004
17,0,451.165222,194.347839,1696.928833,616.836365,175.035812,1686.357910,438.108490,72.554573,1684.598877,571.542603,30.300156,1669.222534,499.869659,44.124542,1512.629028,506.344849,27.820408,1156.695068,520.000305,193.069717,1426.268311,518.110229,246.387863,1263.001709,604.173462,-27.660997,1336.401855,347.914703,119.342316,1495.281006,264.411377,126.157120,1334.662354,281.333984,92.165726,1123.605713,205.075134,166.510849,976.443298,186.434052,212.033508,919.539612,244.381378,169.899399,885.889648,164.437363,191.384476,823.683044,675.126831,94.386902,1482.688232,751.615540,69.657379,1239.463257,740.654663,66.265129,1115.305176,796.772522,75.690392,1037.030396,870.850647,122.614449,906.534485,798.801758,115.925049,869.212708,883.992188,100.652740,808.605225,391.759857,255.704758,972.647705,643.879944,250.989471,980.833435,460.737671,60.324112,1013.460022,577.545166,56.380589,1018.698242,322.238373,198.338715,673.058167,330.957886,161.257294,488.513947,327.261688,67.183655,192.759644,340.493561,48.330185,74.407234,402.542145,-3.249761,63.161545,355.049774,212.794312,29.368338,719.630798,198.790085,810.841003,728.178284,147.730225,509.573517,752.866577,94.227669,362.222107,732.414246,39.659534,74.077682,665.719238,-3.735545,47.980072,709.237122,211.014297,32.043736,,,,,,,,,,,,,511.156189,45.856300,1114.608032,523.109558,58.284595,1016.166931
18,0,451.154694,194.769806,1696.816650,616.840637,175.389679,1686.290771,438.037964,73.044876,1684.612427,571.450989,30.754469,1669.314331,499.725677,44.130787,1512.811523,506.059875,28.342781,1156.603149,519.907288,193.313232,1426.257324,518.104553,246.926422,1263.043823,603.867004,-27.436117,1336.264648,347.801025,119.771645,1495.350342,264.189758,126.694977,1334.749634,281.111206,92.767120,1123.659424,204.714355,167.346542,976.444580,185.913239,212.721420,919.836670,243.930832,170.157257,885.975708,164.272690,192.135452,823.964783,675.119446,94.493927,1482.729370,751.754333,69.897583,1239.528076,740.353271,66.395836,1115.192261,796.430603,75.879852,1036.863403,870.555481,122.916023,906.360107,798.475403,116.272758,869.033997,883.642761,100.940193,808.415100,391.248108,256.813568,972.812317,643.854980,251.440369,980.765198,460.487701,60.919567,1013.568176,577.334106,56.510193,1018.633240,321.797791,198.414597,673.201782,330.268707,160.905975,488.669434,326.703644,66.275810,193.129822,340.263458,48.090912,74.410362,402.268036,-3.335777,63.236229,354.943146,212.713837,29.378592,719.787537,199.080536,810.947815,728.034485,147.815979,509.611176,752.796570,94.306442,362.272491,732.397888,39.651566,74.117569,665.720459,-3.771731,48.037567,709.274902,211.051117,31.993675,,,,,,,,,,,,,510.916840,46.389019,1114.592163,522.806824,58.715286,1016.262878
19,0,451.088654,195.192978,1696.878906,616.711792,175.674667,1686.241577,437.983551,73.571136,1684.666504,571.381042,31.204504,1669.364868,499.605011,44.455597,1512.791016,505.788635,28.908558,1156.587769,519.850769,193.725235,1426.269653,517.979553,247.417084,1263.109619,603.569336,-27.189644,1336.142578,347.683319,120.232643,1495.388916,264.012054,127.258255,1334.805298,280.847260,93.328163,1123.732056,204.508743,167.739594,976.532410,185.693985,213.439865,919.875916,243.574860,170.819733,886.146790,163.721817,192.844971,824.054443,674.888000,94.644653,1482.553345,751.045410,70.027802,1239.387451,740.003174,66.581207,1115.037720,796.085510,76.038551,1036.677612,870.193909,123.146416,906.174988,798.153931,116.452705,868.919861,883.338562,101.276566,808.219360,391.555786,256.868439,972.683960,643.592773,251.753510,980.683350,460.149048,61.403831,1013.672852,577.033997,57.010368,1018.648376,321.477905,198.532928,673.300842,329.875092,160.555283,488.726318,326.291656,66.137589,193.455017,340.041901,47.911362,74.346954,401.986450,-3.383286,63.390457,354.816895,212.692245,29.388866,719.281616,199.355347,810.851990,727.856079,147.895645,509.585022,752.723938,94.271690,362.277802,732.435974,39.658413,74.107635,665.752014,-3.705777,48.038937,709.193970,211.070145,32.013943,,,,,,,,,,,,,510.689026,46.881527,1114.538574,522.503357,59.241619,1016.321533
20,0,451.004547,195.854691,1696.836060,616.700684,176.006393,1686.167725,437.861664,74.109337,1684.743408,571.275085,31.638126,1669.409912,499.436035,44.790924,1512.739136,505.496979,29.439894,1156.542480,519.804626,194.092041,1426.246826,517.897034,247.645752,1262.999023,603.216187,-26.836008,1336.054443,347.535950,120.814423,1495.387573,263.846130,127.848969,1334.860840,280.592590,93.972763,1123.759521,204.070419,168.464966,976.822998,185.386642,214.087936,919.949158,243.212036,171.557297,886.137695,163.331436,193.533081,824.291992,674.838745,94.792290,1482.539673,750.748657,70.102341,1239.246460,739.599487,67.168549,1115.021484,795.735229,76.210953,1036.526855,869.685547,123.253693,905.971375,797.814331,116.642853,868.786743,883.031372,101.547394,808.072266,391.447052,257.446259,972.703613,643.433411,252.097244,980.621521,459.815186,61.985806,1013.724670,576.730957,57.333710,1018.674255,321.097778,198.603561,673.429077,329.880859,160.066818,488.697937,326.166626,65.585503,193.647705,339.803101,47.903778,74.196434,401.697845,-3.382330,63.505581,355.022064,212.642181,28.956959,719.162842,199.573364,810.758423,728.007935,148.244873,509.605835,752.612366,94.325653,362.298645,732.414124,39.658764,74.131226,665.746643,-3.734287,48.072063,709.207764,211.111496,32.009724,,,,,,,,,,,,,510.368896,47.392796,1114.553589,522.206970,59.641979,1016.371155
21,0,450.964417,196.401062,1696.659058,616.662781,176.588165,1686.135254,437.854218,74.563377,1684.849487,571.236450,32.137390,1669.439209,499.303070,45.031559,1512.775269,505.166412,29.998148,1156.515869,519.748413,194.436920,1426.252563,517.848083,248.099854,1262.961914,602.900085,-26.473310,1335.949341,347.443787,121.239723,1495.475830,263.149200,128.341568,1335.060669,280.355194,94.552376,1123.846558,204.014999,168.875504,976.831116,185.125076,214.827576,920.105652,242.952652,172.175507,886.262024,163.040359,194.186920,824.443970,674.747986,94.937943,1482.532837,750.570923,70.324905,1239.068848,739.344788,67.439522,1114.808594,795.387573,76.393509,1036.407349,869.470886,123.407692,905.893616,797.488708,116.814713,868.658569,882.702148,101.815285,807.967285,391.305450,258.018463,972.751587,643.294739,252.450043,980.538696,459.563324,62.422321,1013.807556,576.451721,57.846321,1018.628235,320.697388,198.637665,673.721497,329.272247,159.881332,488.898834,326.629059,65.422920,193.370514,339.541290,47.835907,74.084160,401.506744,-3.401470,63.600735,354.708405,212.536819,29.237049,719.146179,199.967514,810.797791,727.935730,148.391037,509.675018,752.537170,94.465637,362.384338,732.445007,39.649204,74.131165,665.760132,-3.722320,48.102314,709.361023,211.048004,31.953842,,,,,,,,,,,,,510.143036,47.933823,1114.565186,521.936096,60.127735,1016.412964
22,0,450.924896,196.935501,1696.763428,616.627014,177.001114,1686.075928,437.766815,75.088463,1684.980225,571.141785,32.512901,1669.652466,499.177948,45.152557,1512.887329,504.914703,30.525295,1156.516968,519.700134,194.725922,1426.307129,517.744751,248.428329,1263.043701,602.581482,-26.211079,1335.914551,347.337250,121.706993,1495.571533,262.992889,128.967407,1335.137451,280.082092,95.083931,1123.993774,203.703827,169.676407,976.883911,184.921951,215.480896,920.273743,242.743088,173.283340,886.392334,162.716248,194.820740,824.592346,674.627075,95.152489,1482.469116,750.294373,70.360146,1239.068359,739.094910,67.418777,1114.790405,795.112244,76.526680,1036.284424,869.162170,123.442589,905.772034,797.150940,116.993019,868.523560,882.519043,101.769569,807.933105,391.199493,258.530762,972.763977,643.204102,252.804123,980.486206,459.304138,62.915913,1013.942749,576.259216,58.216709,1018.663025,320.166962,198.703751,673.844360,328.770325,159.986679,489.103851,326.020996,64.816284,193.893723,339.041077,47.660717,74.051773,401.293182,-3.479452,63.782639,354.828979,212.400787,28.953863,719.000427,200.209442,810.751709,727.797119,148.539673,509.733246,752.489197,94.600761,362.377747,732.440979,39.705471,74.169754,665.769775,-3.651600,48.080669,709.246033,211.029846,31.948633,,,,,,,,,,,,,509.917969,48.485943,1114.534058,521.691101,60.571869,1016.471985
23,0,450.929718,197.453506,1696.830566,616.694702,177.547562,1686.091431,437.692261,75.616104,1685.129517,571.055420,32.891003,1669.806030,499.007294,46.291473,1512.643555,504.651550,31.027433,1156.565308,519.621155,195.064529,1426.355957,517.600098,248.853409,1263.000732,602.274353,-25.946486,1335.871460,347.216644,122.205902,1495.724854,262.865753,129.555161,1335.273682,279.817230,95.709145,1124.133667,203.564026,170.410172,976.913330,184.742889,216.154800,920.439270,242.284378,173.416611,886.531738,162.336166,195.494919,824.765625,674.461426,95.282181,1482.453613,750.444153,70.512466,1239.058716,738.873535,67.420189,1114.568848,794.752991,76.746925,1036.270996,868.786865,123.587677,905.631042,796.807129,117.204308,868.478271,882.125305,102.012856,807.780273,390.989380,259.120331,972.860352,643.100403,252.958649,980.492371,459.114899,63.431019,1014.107361,576.010864,58.649891,1018.683411,319.573578,198.827835,674.111694,328.072235,160.213715,489.424438,325.410828,64.732536,194.220322,338.661804,47.473007,74.107544,401.279114,-3.421509,63.868279,354.501617,212.265839,29.328955,718.790466,200.307709,810.657715,727.662537,148.757294,509.690826,752.394348,94.658493,362.384064,732.453186,39.687054,74.273308,665.795593,-3.719836,48.165310,709.238403,211.069824,31.993917,,,,,,,,,,,,,509.727722,48.950886,1114.632202,521.516174,60.943127,1016.559387
24,0,450.927032,198.007782,1696.798706,616.656189,178.040482,1686.110474,437.680603,76.092247,1685.267578,570.920166,33.550831,1669.943848,498.859192,46.582081,1512.740967,504.445129,31.501669,1156.585327,519.561035,195.453369,1426.381592,517.478088,249.029800,1263.088257,601.977783,-25.685738,1335.866943,347.089020,122.636322,1495.831787,263.260590,130.259415,1335.276611,279.549072,96.299622,1124.237915,203.034317,171.116364,977.335999,184.455978,216.930603,920.615479,242.040771,174.496552,886.613647,161.972885,196.150146,824.961670,674.221008,95.598221,1482.305420,750.158325,70.800423,1239.156250,738.562134,67.557945,1114.544556,794.479797,76.849869,1036.159180,868.468079,123.721558,905.556458,796.427612,117.346100,868.427002,881.615295,102.406693,807.618469,390.801208,259.617981,972.891968,642.993225,253.192062,980.371582,458.967041,63.904999,1014.265320,575.826965,59.044426,1018.716431,319.094452,198.939423,674.380371,327.405762,159.981308,489.560303,325.631714,64.363655,194.209152,338.283173,47.321754,74.141678,400.820190,-3.562651,64.159866,354.294098,212.134354,29.326754,718.574097,200.473022,810.661804,727.496460,149.013702,509.665741,752.256470,94.735847,362.398865,732.463867,39.754513,74.217232,665.811279,-3.671772,48.197220,709.198120,211.109604,31.987972,,,,,,,,,,,,,509.527222,49.459183,1114.704956,521.301025,61.402840,1016.637329
25,0,450.886169,198.681824,1696.837402,616.604492,178.626816,1686.217773,437.571869,76.708931,1685.476685,570.878235,34.115425,1670.192749,498.676666,47.030727,1512.801025,504.226196,32.004196,1156.644043,519.470764,195.792587,1426.461060,517.422791,249.572708,1263.179932,601.644470,-25.373106,1335.859375,346.968597,123.082642,1495.951904,263.130981,130.858490,1335.420288,279.582672,96.976784,1124.351440,202.846603,171.823929,977.367249,184.179489,217.655594,920.841309,241.584396,174.631760,886.820374,161.614670,196.863159,825.211487,674.174988,95.641197,1482.468872,749.835510,70.925934,1239.229858,738.264526,67.611275,1114.589233,794.170471,77.027550,1036.110229,868.154297,123.906746,905.525635,796.020752,117.571579,868.371399,881.179749,102.479836,807.584229,390.176361,260.989349,973.219543,642.897278,253.556931,980.348206,458.794067,64.370132,1014.432434,575.661987,59.453579,1018.719421,318.586731,199.093079,674.737122,326.666718,159.849625,489.833130,325.059967,63.849052,194.643906,338.208374,47.115505,74.164284,400.446167,-3.627466,64.451424,354.154602,211.981857,29.352423,717.786926,200.629272,810.521240,727.306274,149.191818,509.723297,752.146973,94.810425,362.477966,732.433594,39.791294,74.212135,665.790405,-3.680981,48.214828,709.194397,211.088928,32.002533,,,,,,,,,,,,,509.354828,49.959934,1114.772095,521.139221,61.871670,1016.692261
26,0,450.860870,199.310059,1696.840210,616.622864,179.080688,1686.119995,437.487183,77.385635,1685.615234,570.918091,34.358234,1670.313232,498.498260,46.983669,1513.098633,504.040314,32.494518,1156.627563,519.440063,196.101715,1426.509399,517.429321,249.900131,1263.466797,601.372375,-25.028984,1335.890259,346.867310,123.556412,1496.068604,263.052338,131.416565,1335.562500,279.382050,97.477585,1124.463623,202.618881,172.430115,977.578857,183.934174,218.271194,921.002014,241.391418,175.660141,886.923401,161.287003,197.573868,825.388977,674.051941,95.877388,1482.465454,749.283325,71.106010,1238.996216,737.978943,67.746338,1114.606689,793.855591,77.178513,1036.122192,867.705017,124.044281,905.479980,795.684692,117.687042,868.385864,880.811279,102.610580,807.560547,390.696777,260.555908,973.122681,642.949829,253.827042,980.283936,458.661835,64.720871,1014.624817,575.504395,59.838829,1018.723389,318.036774,199.097061,675.091736,325.938232,159.648972,490.153778,324.708527,63.235550,195.138687,337.778351,46.810272,74.235634,400.088776,-3.816764,64.685799,353.954407,211.886581,29.420630,717.362122,200.968765,810.270691,727.250854,149.454117,509.718597,751.724365,94.957359,362.470978,732.229553,39.987942,74.200249,665.807190,-3.701619,48.223030,709.247131,211.102554,32.046864,,,,,,,,,,,,,509.201691,50.416939,1114.840820,520.974304,62.300148,1016.755554
27,0,450.919495,199.992828,1696.799316,616.606995,179.672928,1686.029663,437.437225,77.906013,1685.882935,570.883972,34.848564,1670.297607,498.372101,47.302246,1513.155640,503.903809,32.993847,1156.670166,519.409729,196.468079,1426.627441,517.349243,250.286041,1263.472046,601.130188,-24.715384,1335.938721,346.785675,123.973434,1496.185547,262.328308,131.881866,1335.827148,278.945251,98.002029,1124.627441,202.382996,173.054428,977.794861,183.700165,218.701416,921.198914,241.044800,175.786804,887.110107,160.920776,198.217728,825.611511,673.957703,96.109955,1482.573486,749.065918,71.259987,1239.105469,737.682129,68.237595,1114.723022,793.547302,77.341949,1036.121948,867.410706,124.179825,905.449890,795.386902,117.867096,868.402771,880.402344,102.684967,807.477783,390.730438,260.912262,973.247314,642.833496,254.101807,980.266357,458.486786,65.120071,1014.814636,575.388428,60.137779,1018.782593,317.607086,199.135452,675.364563,324.987000,159.266327,490.555450,324.237122,62.694424,195.484467,337.114807,46.507519,74.363495,399.679962,-3.994768,64.987244,353.892517,211.747284,29.442709,718.041870,201.391159,810.353882,727.184204,149.621582,509.698761,751.715088,95.037971,362.468170,732.380615,39.841457,74.278450,665.777344,-3.672750,48.245361,709.308228,211.048355,31.956665,,,,,,,,,,,,,509.053345,50.871651,1114.893311,520.856018,62.653206,1016.846313
28,0,450.922546,200.610794,1696.877075,616.533020,180.259979,1685.995972,437.421570,78.675072,1685.993530,570.636169,35.587067,1670.717896,498.208191,47.925613,1513.156982,503.775940,33.426231,1156.722778,519.310120,196.776688,1426.753784,517.310669,250.613388,1263.517822,600.970276,-24.368073,1336.071533,346.682220,124.362091,1496.360840,262.171112,132.482773,1336.070068,278.735016,98.529160,1124.800537,202.099335,173.539948,977.991577,183.494049,219.374039,921.428040,240.796646,176.269119,887.300842,160.649902,198.849930,825.870239,673.827209,96.428406,1482.650024,748.867310,71.387970,1239.088989,737.428101,68.576942,1114.719604,793.288757,77.467255,1036.175659,867.109802,124.180267,905.466919,795.080444,118.051712,868.439392,880.126404,102.665001,807.537109,390.629456,261.327820,973.345886,642.710815,254.333588,980.108887,458.383606,65.457893,1014.994995,575.237793,60.478912,1018.820862,317.232880,199.206009,675.693848,324.355865,158.831955,490.823273,323.902374,62.220737,195.697647,337.058014,46.443672,74.224480,399.265472,-4.049134,65.219063,353.796631,211.592377,29.497107,717.520691,201.430832,810.241089,727.113647,149.772263,509.708038,751.718445,95.007660,362.354004,732.388672,39.833652,74.285316,665.790894,-3.677505,48.293091,709.233154,211.108185,31.983337,,,,,,,,,,,,,508.959778,51.283081,1114.980103,520.701721,63.049763,1016.932007
29,0,450.937805,201.250458,1696.886719,616.469055,181.064407,1685.938354,437.369232,79.382408,1686.256958,570.524231,36.216152,1670.958862,498.025513,48.025574,1513.450806,503.649719,33.894638,1156.770752,519.193848,197.143448,1426.855103,517.235657,250.965591,1263.653564,600.701477,-24.515757,1336.056030,346.573792,124.886993,1496.484131,262.619293,132.961823,1336.099243,278.529816,99.020744,1124.945435,201.787445,174.327530,978.228455,183.219315,219.999680,921.635193,240.628952,177.240601,887.431458,160.341629,199.633148,825.917969,673.669556,96.665375,1482.720337,748.726013,71.653572,1239.201172,737.075378,68.898102,1114.797852,792.975403,77.617867,1036.291260,866.754333,124.282539,905.501282,794.753662,118.241211,868.486206,879.585022,102.819946,807.584290,390.437408,261.783447,973.495544,642.595398,254.604065,980.029602,458.329071,65.818504,1015.227051,575.086670,60.835571,1018.941040,316.762695,199.300125,675.989197,323.760529,158.671951,491.124237,323.178772,61.832352,196.192596,336.689117,46.326046,74.261337,398.851379,-4.131681,65.424171,353.746490,211.422180,29.637011,717.306091,201.686356,810.162048,727.012756,149.861206,509.693329,751.488159,95.304497,362.505066,732.268982,39.994404,74.186440,665.774536,-3.657417,48.254040,709.265137,211.115646,32.025227,,,,,,,,,,,,,508.867035,51.700481,1115.078613,520.541382,63.468330,1017.022400
