,0
661,431.78473
662,431.18372
663,430.60645
664,430.0266
665,429.422
666,428.78113
667,428.10507
668,427.40433
669,426.6931
670,425.98254
671,425.2768
672,424.5725
673,423.8623
674,423.13962
675,422.4031
676,421.65817
677,420.91623
678,420.1914
679,419.4975
680,418.84476
681,418.23898
682,417.68103
683,417.16837
684,416.69647
685,416.26065
686,415.8571
687,415.48227
688,415.1331
689,414.80576
690,414.49612
691,414.19977
692,413.9126
693,413.63107
694,413.35217
695,413.0733
696,412.793
697,412.5113
698,412.23038
699,411.95438
700,411.68887
701,411.43976
702,411.21198
703,411.00833
704,410.82874
705,410.66977
706,410.52515
707,438.75815
708,438.8693
709,438.96097
710,439.01843
711,439.03815
712,439.02832
713,439.0053
714,438.98755
715,438.98987
716,439.01944
717,439.07492
718,439.1479
719,439.22562
720,439.2942
721,439.34198
722,439.3626
723,439.35733
724,439.3353
725,439.3111
726,439.29913
727,439.3068
728,439.32904
729,439.34738
730,439.33383
731,439.26004
732,439.10748
733,438.87582
734,438.58502
735,438.27023
736,437.97006
737,437.71332
738,437.50833
739,437.3395
740,437.1716
741,436.96027
742,436.66458
743,436.25748
744,435.73007
745,435.09012
746,434.35602
747,433.5507
748,432.6976
749,431.81973
750,430.93887
751,430.07404
752,429.23755
753,428.43198
754,427.6488
755,426.87146
756,426.0814
757,425.26425
758,424.41385
759,423.53238
760,422.6268
761,421.70547
762,420.7761
763,419.8465
764,418.92725
765,418.03342
766,417.1837
767,416.39545
768,415.67856
769,415.03018
770,414.43484
771,413.86917
772,413.31143
773,412.74945
774,412.1841
775,411.62698
776,411.09274
777,410.59137
778,410.12338
779,409.68005
780,409.24832
781,408.81824
782,408.38925
783,407.97226
784,407.58664
785,407.25284
786,406.98413
787,406.7807
788,406.62924
789,406.50723
790,406.3901
791,406.25858
792,406.10297
793,405.92422
794,405.73145
795,405.53766
796,405.35532
797,405.1932
798,405.05444
799,404.93768
800,404.8389
801,404.75394
802,404.68005
803,404.61652
804,404.56366
805,404.52197
806,404.4908
807,404.46805
808,431.09598
809,431.07776
810,431.06595
811,431.06348
812,431.06982
813,431.08054
814,431.08798
815,431.08304
816,431.0582
817,431.0106
818,430.94437
819,430.87073
820,430.80533
821,430.76367
822,430.75613
823,430.78427
824,430.8399
825,430.90726
826,430.96738
827,431.0033
828,431.0045
829,430.96912
830,430.90436
831,430.8237
832,430.74332
833,430.67764
834,430.63593
835,430.62042
836,430.62628
837,430.64246
838,430.65414
839,430.64536
840,430.6022
841,430.516
842,430.38498
843,430.21545
844,430.02
845,429.8141
846,429.61234
847,429.4244
848,429.25357
849,429.09772
850,428.95218
851,428.8135
852,428.68134
853,428.55835
854,428.44827
855,428.35318
856,428.27222
857,428.20178
858,428.13718
859,428.07333
860,428.00568
861,427.92978
862,427.84164
863,427.73834
864,427.6183
865,427.4808
866,427.3255
867,427.151
868,426.95505
869,426.73532
870,426.491
871,426.22452
872,425.9416
873,425.65118
874,425.3633
875,425.0864
876,424.82413
877,424.57303
878,424.3217
879,424.05356
880,423.7527
881,423.4112
882,423.03552
883,422.64838
884,422.28442
885,421.97943
886,421.75836
887,421.62653
888,421.5697
889,421.5616
890,421.57568
891,421.5941
892,421.60922
893,421.61935
894,421.62173
895,421.60974
896,421.57605
897,421.52008
898,421.45395
899,421.40118
900,421.388
901,421.4293
902,421.51773
903,421.62125
904,421.6925
905,421.68637
906,421.57803
907,421.37427
908,421.11316
909,430.51038
910,430.52106
911,430.53964
912,430.57272
913,430.6248
914,430.69733
915,430.78726
916,430.8869
917,430.9853
918,431.07022
919,431.13187
920,431.16464
921,431.16876
922,431.14966
923,431.1167
924,431.08075
925,431.05145
926,431.03513
927,431.0335
928,431.04395
929,431.06027
930,431.0745
931,431.07834
932,431.0653
933,431.0317
934,430.97873
935,430.91306
936,430.84653
937,430.79315
938,430.76498
939,430.76736
940,430.7958
941,430.83633
942,430.86884
943,430.87332
944,430.8355
945,430.7506
946,430.6241
947,430.4691
948,430.3016
949,430.13553
950,429.97864
951,429.8305
952,429.6835
953,429.52618
954,429.3477
955,429.14304
956,428.91602
957,428.67947
958,428.45227
959,428.2537
960,428.09805
961,427.99063
962,427.92688
963,427.89426
964,427.87494
965,427.8502
966,427.80276
967,427.72003
968,427.5947
969,427.42477
970,427.21222
971,426.96188
972,426.68094
973,426.37943
974,426.07056
975,425.769
976,425.48734
977,425.23117
978,424.9967
979,424.77127
980,424.5385
981,424.28558
982,424.00943
983,423.71866
984,423.4314
985,423.16824
986,422.945
987,422.76758
988,422.63153
989,422.52478
990,422.43335
991,422.3454
992,422.25388
993,422.15594
994,422.0521
995,421.94437
996,421.8355
997,421.7284
998,421.62613
999,421.53116
1000,421.4454
1001,421.3692
1002,421.3017
1003,421.24078
1004,421.18427
1005,421.13046
1006,421.07877
1007,421.02966
1008,420.98355
1009,420.94058
1010,430.22693
1011,430.20386
1012,430.18555
1013,430.17545
1014,430.17453
1015,430.18143
1016,430.1926
1017,430.2038
1018,430.2111
1019,430.2118
1020,430.20493
1021,430.19104
1022,430.1721
1023,430.15036
1024,430.12793
1025,430.10605
1026,430.0841
1027,430.06
1028,430.0295
1029,429.9873
1030,429.92795
1031,429.8475
1032,429.7451
1033,429.62415
1034,429.49213
1035,429.35944
1036,429.23682
1037,429.13275
1038,429.05096
1039,428.98953
1040,428.94165
1041,428.898
1042,428.85013
1043,428.79306
1044,428.72742
1045,428.65878
1046,428.5964
1047,428.54962
1048,428.52512
1049,428.5243
1050,428.54248
1051,428.56924
1052,428.59073
1053,428.59314
1054,428.56674
1055,428.51035
1056,428.43488
1057,428.3645
1058,428.33405
1059,428.38177
1060,428.53925
1061,428.8194
1062,429.2084
1063,429.6647
1064,430.12726
1065,430.53052
1066,430.8211
1067,430.96927
1068,430.97174
1069,430.84753
1070,430.62946
1071,430.35458
1072,430.05557
1073,429.75232
1074,429.44626
1075,429.11926
1076,428.7387
1077,428.26685
1078,427.67157
1079,426.93417
1080,426.0534
1081,425.04544
1082,423.93945
1083,422.77176
1084,421.57938
1085,420.3948
1086,419.24362
1087,418.145
1088,417.11368
1089,416.16156
1090,415.2976
1091,414.52646
1092,413.84692
1093,413.252
1094,412.73077
1095,412.27158
1096,411.8659
1097,411.50995
1098,411.20514
1099,410.95706
1100,410.773
1101,410.65866
1102,410.61533
1103,410.63815
1104,410.71646
1105,410.8354
1106,410.97906
1107,411.13358
1108,411.29037
1109,411.4477
1110,411.60995
1111,430.03952
1112,430.06192
1113,430.0899
1114,430.12775
1115,430.17654
1116,430.234
1117,430.29453
1118,430.3498
1119,430.38998
1120,430.40613
1121,430.39264
1122,430.3503
1123,430.28772
1124,430.2206
1125,430.16806
1126,430.1467
1127,430.16498
1128,430.2199
1129,430.29782
1130,430.37897
1131,430.4448
1132,430.4844
1133,430.49765
1134,430.49448
1135,430.49045
1136,430.50034
1137,430.53323
1138,430.58975
1139,430.663
1140,430.74197
1141,430.81497
1142,430.87314
1143,430.911
1144,430.92627
1145,430.91763
1146,430.88452
1147,430.82654
1148,430.7458
1149,430.64908
1150,430.55072
1151,430.47302
1152,430.44354
1153,430.48734
1154,430.61526
1155,430.81335
1156,431.04068
1157,431.2401
1158,431.35867
1159,431.36496
1160,431.25204
1161,431.02463
1162,430.6799
1163,430.1974
1164,429.54352
1165,428.68796
1166,427.61993
1167,426.35703
1168,424.9425
1169,423.4338
1170,421.88843
1171,420.35162
1172,418.85092
1173,417.39694
1174,415.9888
1175,414.6212
1176,413.29102
1177,412.00183
1178,410.7647
1179,409.59583
1180,408.51123
1181,407.52188
1182,406.63046
1183,405.83096
1184,405.1093
1185,404.44537
1186,403.81567
1187,403.1992
1188,402.5834
1189,401.96957
1190,401.37338
1191,400.819
1192,400.33026
1193,399.9227
1194,399.59888
1195,399.35034
1196,399.16205
1197,399.01935
1198,398.9113
1199,398.8321
1200,398.77963
1201,398.75345
1202,398.75256
1203,398.7744
1204,398.81403
1205,398.8649
1206,398.92
1207,398.9729
1208,399.01886
1209,399.05606
1210,399.08575
1211,399.1123
1212,428.4107
1213,428.35782
1214,428.30307
1215,428.24374
1216,428.18076
1217,428.1182
1218,428.0613
1219,428.01385
1220,427.97668
1221,427.9474
1222,427.92227
1223,427.8992
1224,427.87927
1225,427.86746
1226,427.8696
1227,427.88834
1228,427.9194
1229,427.95062
1230,427.9643
1231,427.9434
1232,427.87885
1233,427.77448
1234,427.64783
1235,427.5247
1236,427.43024
1237,427.37848
1238,427.366
1239,427.37186
1240,427.36487
1241,427.3156
1242,427.20813
1243,427.04663
1244,426.85382
1245,426.6623
1246,426.50214
1247,426.39
1248,426.32465
1249,426.28885
1250,426.25763
1251,426.2075
1252,426.12402
1253,426.0051
1254,425.85947
1255,425.7023
1256,425.54984
1257,425.4145
1258,425.30182
1259,425.20926
1260,425.12762
1261,425.0436
1262,424.9441
1263,424.82
1264,424.66956
1265,424.49878
1266,424.32028
1267,424.14923
1268,423.99802
1269,423.87146
1270,423.7646
1271,423.66486
1272,423.55743
1273,423.4325
1274,423.29068
1275,423.1449
1276,423.01663
1277,422.92862
1278,422.89468
1279,422.9122
1280,422.95966
1281,423.0016
1282,422.99936
1283,422.92386
1284,422.76578
1285,422.53952
1286,422.2802
1287,422.03354
1288,421.84256
1289,421.73468
1290,421.7137
1291,421.7594
1292,421.83414
1293,421.89508
1294,421.90677
1295,421.8517
1296,421.73492
1297,421.58105
1298,421.4258
1299,421.30377
1300,421.2374
1301,421.23065
1302,421.26932
1303,421.32748
1304,421.37735
1305,421.3982
1306,421.38177
1307,421.33264
1308,421.26385
1309,421.19098
1310,421.1261
1311,421.07434
1312,421.0337
1313,430.10046
1314,430.14014
1315,430.17267
1316,430.19308
1317,430.19998
1318,430.19577
1319,430.18515
1320,430.173
1321,430.1627
1322,430.15417
1323,430.1447
1324,430.12973
1325,430.10532
1326,430.07004
1327,430.02615
1328,429.97906
1329,429.93616
1330,429.90466
1331,429.88977
1332,429.89322
1333,429.91293
1334,429.9429
1335,429.97437
1336,429.99725
1337,430.0021
1338,429.98203
1339,429.93414
1340,429.86014
1341,429.76624
1342,429.66156
1343,429.55673
1344,429.46173
1345,429.38354
1346,429.32455
1347,429.28107
1348,429.2434
1349,429.1972
1350,429.12683
1351,429.01935
1352,428.8685
1353,428.67752
1354,428.45847
1355,428.22946
1356,428.00943
1357,427.8127
1358,427.64554
1359,427.5055
1360,427.3845
1361,427.2732
1362,427.16507
1363,427.05814
1364,426.95456
1365,426.8578
1366,426.77048
1367,426.6928
1368,426.6226
1369,426.55585
1370,426.48773
1371,426.41354
1372,426.3296
1373,426.23416
1374,426.1282
1375,426.01526
1376,425.90015
1377,425.78693
1378,425.6774
1379,425.57047
1380,425.4631
1381,425.35178
1382,425.23386
1383,425.10788
1384,424.97357
1385,424.8314
1386,424.68246
1387,424.52893
1388,424.37372
1389,424.22086
1390,424.07455
1391,423.9391
1392,423.81836
1393,423.71506
1394,423.62997
1395,423.56094
1396,423.50278
1397,423.4481
1398,423.38913
1399,423.3198
1400,423.2372
1401,423.14227
1402,423.03918
1403,422.9348
1404,422.83728
1405,422.75433
1406,422.69247
1407,422.65652
1408,422.6496
1409,422.6734
1410,422.72797
1411,422.81073
1412,422.916
1413,423.03464
1414,428.52103
1415,428.62784
1416,428.72974
1417,428.82184
1418,428.90106
1419,428.96652
1420,429.01978
1421,429.06406
1422,429.10327
1423,429.1407
1424,429.1783
1425,429.2168
1426,429.25568
1427,429.29398
1428,429.33044
1429,429.364
1430,429.39325
1431,429.4164
1432,429.43143
1433,429.43604
1434,429.42865
1435,429.4094
1436,429.38077
1437,429.34796
1438,429.31815
1439,429.29904
1440,429.29697
1441,429.315
1442,429.35245
1443,429.40494
1444,429.46588
1445,429.52844
1446,429.58704
1447,429.6382
1448,429.68118
1449,429.71692
1450,429.74832
1451,429.77948
1452,429.8154
1453,429.8612
1454,429.92065
1455,429.9944
1456,430.07825
1457,430.163
1458,430.23657
1459,430.28702
1460,430.30673
1461,430.29416
1462,430.25385
1463,430.19348
1464,430.1204
1465,430.03815
1466,429.9457
1467,429.83847
1468,429.71097
1469,429.5599
1470,429.38663
1471,429.1976
1472,429.0037
1473,428.81747
1474,428.65005
1475,428.50784
1476,428.39035
1477,428.2896
1478,428.19135
1479,428.07748
1480,427.93008
1481,427.7351
1482,427.48575
1483,427.18378
1484,426.83865
1485,426.46478
1486,426.0764
1487,425.68292
1488,425.28635
1489,424.88193
1490,424.4636
1491,424.0312
1492,423.59592
1493,423.1794
1494,422.80603
1495,422.49036
1496,422.22726
1497,421.99048
1498,421.74106
1499,421.44266
1500,421.07382
1501,420.63303
1502,420.13455
1503,419.6004
1504,419.05402
1505,418.5175
1506,418.0115
1507,417.5541
1508,417.15823
1509,416.82874
1510,416.5622
1511,416.3495
1512,416.1794
1513,416.0413
1514,415.92487
1515,429.52884
1516,429.60355
1517,429.672
1518,429.72897
1519,429.77075
1520,429.7964
1521,429.80753
1522,429.80832
1523,429.8042
1524,429.80045
1525,429.80118
1526,429.8088
1527,429.82407
1528,429.84692
1529,429.87732
1530,429.9158
1531,429.9636
1532,430.02225
1533,430.09296
1534,430.17514
1535,430.26526
1536,430.356
1537,430.43674
1538,430.49582
1539,430.52393
1540,430.51727
1541,430.4786
1542,430.41464
1543,430.33005
1544,430.22168
1545,430.0745
1546,429.8625
1547,429.55377
1548,429.11948
1549,428.54175
1550,427.81967
1551,426.9706
1552,426.02597
1553,425.02527
1554,424.00842
1555,423.01108
1556,422.06137
1557,421.17792
1558,420.36722
1559,419.62134
1560,418.9169
1561,418.219
1562,417.49063
1563,416.70425
1564,415.8507
1565,414.9412
1566,414.0013
1567,413.06046
1568,412.14142
1569,411.25412
1570,410.39456
1571,409.54877
1572,408.70044
1573,407.8408
1574,406.97647
1575,406.13242
1576,405.34558
1577,404.65265
1578,404.07495
1579,403.6082
1580,403.2214
1581,402.8662
1582,402.49243
1583,402.0648
1584,401.57385
1585,401.03784
1586,400.49527
1587,399.99203
1588,399.56714
1589,399.24268
1590,399.01868
1591,398.8752
1592,398.77997
1593,398.69913
1594,398.6073
1595,398.49368
1596,398.36203
1597,398.2263
1598,398.10367
1599,398.0084
1600,397.94727
1601,397.91852
1602,397.91293
1603,397.91742
1604,397.9197
1605,397.91223
1606,397.895
1607,397.8758
1608,397.86865
1609,397.88913
1610,397.95007
1611,398.05786
1612,398.21118
1613,398.40207
1614,398.61896
1615,398.8488
1616,434.05347
1617,434.02408
1618,433.99554
1619,433.96844
1620,433.94418
1621,433.9246
1622,433.9114
1623,433.9057
1624,433.9075
1625,433.91574
1626,433.92865
1627,433.94418
1628,433.96014
1629,433.97464
1630,433.9863
1631,433.99405
1632,433.99756
1633,433.99698
1634,433.99316
1635,433.9875
1636,433.98145
1637,433.9765
1638,433.97406
1639,433.97543
1640,433.9817
1641,433.99326
1642,434.0094
1643,434.02792
1644,434.04474
1645,434.0547
1646,434.05194
1647,434.03143
1648,433.98972
1649,433.92526
1650,433.8388
1651,433.73334
1652,433.614
1653,433.4877
1654,433.36172
1655,433.24197
1656,433.13098
1657,433.02722
1658,432.92664
1659,432.825
1660,432.7203
1661,432.61337
1662,432.5064
1663,432.4005
1664,432.29404
1665,432.18237
1666,432.06012
1667,431.92358
1668,431.7729
1669,431.6127
1670,431.45074
1671,431.29562
1672,431.15436
1673,431.03036
1674,430.92307
1675,430.82834
1676,430.7408
1677,430.65552
1678,430.5692
1679,430.48062
1680,430.39
1681,430.298
1682,430.20508
1683,430.11075
1684,430.0133
1685,429.91043
1686,429.79913
1687,429.6773
1688,429.5443
1689,429.40192
1690,429.2536
1691,429.10364
1692,428.95557
1693,428.81113
1694,428.66995
1695,428.5299
1696,428.38895
1697,428.24677
1698,428.1067
1699,427.97598
1700,427.86346
1701,427.77582
1702,427.71384
1703,427.6714
1704,427.63748
1705,427.60135
1706,427.55695
1707,427.50452
1708,427.44937
1709,427.39792
1710,427.35406
1711,427.31815
1712,427.28757
1713,427.25885
1714,427.22958
1715,427.1988
1716,427.16675
1717,432.7442
1718,432.6427
1719,432.55664
1720,432.49692
1721,432.46762
1722,432.46515
1723,432.4799
1724,432.49957
1725,432.5132
1726,432.51437
1727,432.5026
1728,432.48325
1729,432.4649
1730,432.45615
1731,432.4624
1732,432.4835
1733,432.51352
1734,432.5425
1735,432.5591
1736,432.55496
1737,432.5274
1738,432.48138
1739,432.4281
1740,432.3817
1741,432.3546
1742,432.35345
1743,432.3765
1744,432.41458
1745,432.4538
1746,432.48013
1747,432.48346
1748,432.4599
1749,432.41217
1750,432.34787
1751,432.2766
1752,432.20654
1753,432.14297
1754,432.0866
1755,432.03445
1756,431.98083
1757,431.91922
1758,431.8432
1759,431.74796
1760,431.63004
1761,431.4881
1762,431.32333
1763,431.14038
1764,430.94812
1765,430.75888
1766,430.586
1767,430.43994
1768,430.32443
1769,430.23434
1770,430.1572
1771,430.077
1772,429.98016
1773,429.85947
1774,429.71567
1775,429.55576
1776,429.38968
1777,429.22675
1778,429.0734
1779,428.93277
1780,428.80508
1781,428.68906
1782,428.58206
1783,428.48074
1784,428.3812
1785,428.27966
1786,428.17316
1787,428.06003
1788,427.94006
1789,427.8143
1790,427.68488
1791,427.5544
1792,427.4252
1793,427.29865
1794,427.17413
1795,427.04944
1796,426.92133
1797,426.7872
1798,426.64658
1799,426.50195
1800,426.35852
1801,426.22244
1802,426.09888
1803,425.99026
1804,425.8954
1805,425.80997
1806,425.72882
1807,425.64713
1808,425.56226
1809,425.4736
1810,425.3824
1811,425.29077
1812,425.20166
1813,425.1181
1814,425.0428
1815,424.97714
1816,424.92044
1817,424.86975
1818,434.4345
1819,434.49362
1820,434.5467
1821,434.58917
1822,434.61917
1823,434.63766
1824,434.64816
1825,434.65515
1826,434.66272
1827,434.6727
1828,434.68433
1829,434.6943
1830,434.69788
1831,434.6906
1832,434.67017
1833,434.63745
1834,434.5968
1835,434.55475
1836,434.518
1837,434.4913
1838,434.47586
1839,434.46884
1840,434.4647
1841,434.457
1842,434.44064
1843,434.41428
1844,434.38025
1845,434.34402
1846,434.31226
1847,434.29025
1848,434.28018
1849,434.28012
1850,434.28473
1851,434.28687
1852,434.27994
1853,434.26004
1854,434.22745
1855,434.18686
1856,434.14673
1857,434.1174
1858,434.10867
1859,434.12735
1860,434.17502
1861,434.24686
1862,434.33163
1863,434.41333
1864,434.4739
1865,434.49698
1866,434.47113
1867,434.39194
1868,434.2613
1869,434.0847
1870,433.86777
1871,433.61356
1872,433.32187
1873,432.99158
1874,432.62292
1875,432.21985
1876,431.79062
1877,431.34644
1878,430.89832
1879,430.45377
